
soup time 1596 pop 48275 ratio 1.0 space 1600 30 1607 267 rule lifelib r3b15t15s12t23 sumpop 72940824 
soup time 516 pop 392333 ratio 2.1 space 1600 30 2251 772 rule lifelib r3b15t16s12t23 sumpop 102047988 
soup time 876 pop 245608 ratio 2.3 space 1600 30 2159 700 rule lifelib r3b15t17s12t23 sumpop 101420304 
soup time 1596 pop 83332 ratio 1.9 space 1600 30 1890 589 rule lifelib r3b15t18s12t23 sumpop 72121812 
soup time 1596 pop 4539 ratio 1.0 space 1600 30 1567 143 rule lifelib r3b15t19s12t23 sumpop 7776864 
soup time 1596 pop 3001 ratio 1.0 space 1600 30 1536 80 rule lifelib r3b15t20s12t23 sumpop 5029680 
soup time 1596 pop 2679 ratio 1.0 space 1600 30 1589 85 rule lifelib r3b15t21s12t23 sumpop 4650624 
soup time 1596 pop 1601 ratio 1.0 space 1600 30 1593 78 rule lifelib r3b15t22s12t23 sumpop 2946660 

soup time 1596 pop 783 ratio 1.0 space 1600 30 1519 341 rule lifelib r3b15t23s12t23 sumpop 2105460 
soup time 1596 pop 737 ratio 1.0 space 1600 30 1483 86 rule lifelib r3b15t24s12t23 sumpop 3216972 
soup time 1416 pop 138526 ratio 2.0 space 1600 30 1464 569 rule lifelib r3b15t25s12t23 sumpop 101379384 
soup time 924 pop 216700 ratio 2.0 space 1600 30 1880 577 rule lifelib r3b15t26s12t23 sumpop 101954652 
soup time 768 pop 255344 ratio 2.0 space 1600 30 2041 631 rule lifelib r3b15t27s12t23 sumpop 101313288 
soup time 708 pop 275016 ratio 2.0 space 1600 30 2046 655 rule lifelib r3b15t28s12t23 sumpop 100385040 
soup time 636 pop 301045 ratio 2.0 space 1600 30 2100 691 rule lifelib r3b15t29s12t23 sumpop 100825572 
soup time 600 pop 317305 ratio 2.0 space 1600 30 2093 700 rule lifelib r3b15t30s12t23 sumpop 100348692 

soup time 1596 pop 1750 ratio 1.0 space 1600 30 1561 64 rule lifelib r3b14t15s12t20 sumpop 2851848 
soup time 1596 pop 878 ratio 1.0 space 1600 30 1447 44 rule lifelib r3b14t16s12t20 sumpop 1425336 
soup time 1596 pop 1017 ratio 1.0 space 1600 30 1564 45 rule lifelib r3b14t17s12t20 sumpop 1641408 
soup time 1596 pop 1096 ratio 1.0 space 1600 30 1579 42 rule lifelib r3b14t18s12t20 sumpop 1780656 
soup time 1596 pop 931 ratio 1.0 space 1600 30 1434 38 rule lifelib r3b14t19s12t20 sumpop 1510620 
soup time 1596 pop 1027 ratio 1.0 space 1600 30 1463 42 rule lifelib r3b14t20s12t20 sumpop 1663344 
soup time 1596 pop 801 ratio 1.0 space 1600 30 1491 39 rule lifelib r3b14t21s12t20 sumpop 1313316 
soup time 1596 pop 519 ratio 1.0 space 1600 30 1521 35 rule lifelib r3b14t22s12t20 sumpop 882900 

soup time 1596 pop 133 ratio 1.0 space 1600 30 1387 32 rule lifelib r3b14t18s12t17 sumpop 213912 
