
soup time 768 pop 176884 ratio 2.1 space 1600 30 2171 810 rule lifelib g3r2b7t9s7t11 sumpop 69151140 
soup time 840 pop 242949 ratio 2.2 space 1600 30 2109 775 rule lifelib g3r2b7t10s7t11 sumpop 101400288 
soup time 696 pop 288897 ratio 2.1 space 1600 30 2169 690 rule lifelib g3r2b7t11s7t11 sumpop 102855672 
soup time 588 pop 339476 ratio 2.1 space 1600 30 2132 659 rule lifelib g3r2b7t12s7t11 sumpop 101012640 
soup time 552 pop 362522 ratio 2.0 space 1600 30 2157 648 rule lifelib g3r2b7t13s7t11 sumpop 103105776 
soup time 528 pop 372256 ratio 2.0 space 1600 30 2132 656 rule lifelib g3r2b7t14s7t11 sumpop 101508216 

soup time 1596 pop 171 ratio 1.0 space 1600 30 1397 27 rule lifelib g3r2b7t7s7t9 sumpop 275292 
soup time 1596 pop 180 ratio 1.0 space 1600 30 1240 32 rule lifelib g3r2b7t8s7t9 sumpop 290112 
soup time 1596 pop 108 ratio 1.0 space 1600 30 1465 34 rule lifelib g3r2b7t9s7t9 sumpop 174132 
soup time 1596 pop 198 ratio 1.0 space 1600 30 970 36 rule lifelib g3r2b7t10s7t9 sumpop 319572 
soup time 1596 pop 166 ratio 1.0 space 1600 30 1427 34 rule lifelib g3r2b7t11s7t9 sumpop 268824 
soup time 1596 pop 153 ratio 1.0 space 1600 30 1188 36 rule lifelib g3r2b7t12s7t9 sumpop 248556 
soup time 1596 pop 216 ratio 1.0 space 1600 30 1217 36 rule lifelib g3r2b7t13s7t9 sumpop 350124 
soup time 1596 pop 242 ratio 1.0 space 1600 30 1519 31 rule lifelib g3r2b7t14s7t9 sumpop 394560 
soup time 1596 pop 201 ratio 1.0 space 1600 30 1251 28 rule lifelib g3r2b7t7s7t10 sumpop 350220 
soup time 1596 pop 294 ratio 0.9 space 1600 30 1470 571 rule lifelib g3r2b7t8s7t10 sumpop 543360 
soup time 1596 pop 290 ratio 0.9 space 1600 30 1507 36 rule lifelib g3r2b7t9s7t10 sumpop 515808 
soup time 1596 pop 241 ratio 1.0 space 1600 30 2371 567 rule lifelib g3r2b7t10s7t10 sumpop 410316 
soup time 1596 pop 189 ratio 1.0 space 1600 30 1346 30 rule lifelib g3r2b7t11s7t10 sumpop 339396 
soup time 1596 pop 122 ratio 1.0 space 1600 30 1104 30 rule lifelib g3r2b7t12s7t10 sumpop 287112 
soup time 1596 pop 180 ratio 1.0 space 1600 30 1262 37 rule lifelib g3r2b7t13s7t10 sumpop 396792 
soup time 1596 pop 162 ratio 1.0 space 1600 30 1514 54 rule lifelib g3r2b7t14s7t10 sumpop 362892 
soup time 1596 pop 4030 ratio 0.7 space 1600 30 1505 205 rule lifelib g3r2b7t7s7t11 sumpop 10692780 
soup time 900 pop 94262 ratio 1.9 space 1600 30 1921 806 rule lifelib g3r2b7t8s7t11 sumpop 46524720 
soup time 756 pop 173966 ratio 2.1 space 1600 30 2201 803 rule lifelib g3r2b7t9s7t11 sumpop 67513164 
soup time 840 pop 241950 ratio 2.1 space 1600 30 2115 786 rule lifelib g3r2b7t10s7t11 sumpop 102444168 
soup time 696 pop 290516 ratio 2.1 space 1600 30 2091 680 rule lifelib g3r2b7t11s7t11 sumpop 100991172 
soup time 588 pop 345062 ratio 2.1 space 1600 30 2183 686 rule lifelib g3r2b7t12s7t11 sumpop 103708596 
soup time 552 pop 362033 ratio 2.0 space 1600 30 2086 680 rule lifelib g3r2b7t13s7t11 sumpop 103533972 
soup time 528 pop 370310 ratio 2.1 space 1600 30 2158 660 rule lifelib g3r2b7t14s7t11 sumpop 100147128 

soup time 1596 pop 120 ratio 1.0 space 1600 30 1437 33 rule lifelib g3r2b7t7s7t9 sumpop 193080 
soup time 1596 pop 198 ratio 1.0 space 1600 30 1587 33 rule lifelib g3r2b7t8s7t9 sumpop 318840 
soup time 1596 pop 144 ratio 1.0 space 1600 30 1208 29 rule lifelib g3r2b7t9s7t9 sumpop 231864 
soup time 1596 pop 148 ratio 1.0 space 1600 30 1123 34 rule lifelib g3r2b7t10s7t9 sumpop 240024 
soup time 1596 pop 162 ratio 1.0 space 1600 30 1418 24 rule lifelib g3r2b7t11s7t9 sumpop 264780 
soup time 1596 pop 130 ratio 1.0 space 1600 30 1371 32 rule lifelib g3r2b7t12s7t9 sumpop 212904 
soup time 1596 pop 229 ratio 1.0 space 1600 30 1401 35 rule lifelib g3r2b7t13s7t9 sumpop 371028 
soup time 1596 pop 189 ratio 1.0 space 1600 30 1490 35 rule lifelib g3r2b7t14s7t9 sumpop 308148 
soup time 1596 pop 258 ratio 1.0 space 1600 30 1592 31 rule lifelib g3r2b7t7s7t10 sumpop 444684 
soup time 1176 pop 328 ratio 1.0 space 1600 30 1545 805 rule lifelib g3r2b7t8s7t10 sumpop 410940 
soup time 816 pop 287 ratio 0.9 space 1600 30 1460 801 rule lifelib g3r2b7t9s7t10 sumpop 285708 
soup time 1596 pop 162 ratio 1.0 space 1600 30 1114 34 rule lifelib g3r2b7t10s7t10 sumpop 293676 
soup time 1596 pop 207 ratio 1.0 space 1600 30 1397 34 rule lifelib g3r2b7t11s7t10 sumpop 382356 
soup time 1596 pop 108 ratio 1.0 space 1600 30 1333 32 rule lifelib g3r2b7t12s7t10 sumpop 238104 
soup time 1596 pop 270 ratio 1.0 space 1600 30 1387 36 rule lifelib g3r2b7t13s7t10 sumpop 503676 
soup time 1596 pop 261 ratio 1.0 space 1600 30 1256 43 rule lifelib g3r2b7t14s7t10 sumpop 559032 
soup time 1596 pop 3591 ratio 0.5 space 1600 30 1390 150 rule lifelib g3r2b7t7s7t11 sumpop 13009644 
soup time 1044 pop 112591 ratio 2.0 space 1600 30 1990 801 rule lifelib g3r2b7t8s7t11 sumpop 61713120 
soup time 804 pop 189598 ratio 2.1 space 1600 30 2186 802 rule lifelib g3r2b7t9s7t11 sumpop 76713936 
soup time 744 pop 223028 ratio 2.1 space 1600 30 2196 814 rule lifelib g3r2b7t10s7t11 sumpop 82549476 
soup time 696 pop 293984 ratio 2.1 space 1600 30 2037 681 rule lifelib g3r2b7t11s7t11 sumpop 103024344 
soup time 588 pop 340357 ratio 2.0 space 1600 30 2157 669 rule lifelib g3r2b7t12s7t11 sumpop 103843536 
soup time 540 pop 360039 ratio 2.1 space 1600 30 2090 658 rule lifelib g3r2b7t13s7t11 sumpop 100067652 
soup time 528 pop 371231 ratio 2.0 space 1600 30 2141 664 rule lifelib g3r2b7t14s7t11 sumpop 101410104 

soup time 1596 pop 959 ratio 1.0 space 1600 30 1584 43 rule lifelib g3r2b7t7s6t9 sumpop 1553220 
soup time 1596 pop 594 ratio 1.0 space 1600 30 1536 35 rule lifelib g3r2b7t8s6t9 sumpop 969984 
soup time 1596 pop 200 ratio 1.0 space 1600 30 1310 37 rule lifelib g3r2b7t9s6t9 sumpop 345852 
soup time 1596 pop 211 ratio 1.0 space 1600 30 1832 563 rule lifelib g3r2b7t10s6t9 sumpop 370752 
soup time 1596 pop 259 ratio 1.0 space 1600 30 1542 39 rule lifelib g3r2b7t11s6t9 sumpop 460920 
soup time 1596 pop 381 ratio 1.0 space 1600 30 1479 39 rule lifelib g3r2b7t12s6t9 sumpop 665964 
soup time 1596 pop 220 ratio 1.0 space 1600 30 1487 34 rule lifelib g3r2b7t13s6t9 sumpop 421548 
soup time 1596 pop 259 ratio 1.0 space 1600 30 1539 33 rule lifelib g3r2b7t14s6t9 sumpop 498348 
soup time 1596 pop 1663 ratio 1.0 space 1600 30 1611 641 rule lifelib g3r2b7t7s6t10 sumpop 3436464 
soup time 1596 pop 1647 ratio 1.0 space 1600 30 1596 119 rule lifelib g3r2b7t8s6t10 sumpop 3330984 
soup time 1596 pop 755 ratio 1.0 space 1600 30 1577 138 rule lifelib g3r2b7t9s6t10 sumpop 2874780 
soup time 1596 pop 6192 ratio 0.6 space 1600 30 1586 404 rule lifelib g3r2b7t10s6t10 sumpop 14663664 
soup time 876 pop 230374 ratio 2.1 space 1600 30 2013 569 rule lifelib g3r2b7t11s6t10 sumpop 102217512 
soup time 672 pop 300923 ratio 2.0 space 1600 30 2082 602 rule lifelib g3r2b7t12s6t10 sumpop 103376172 
soup time 612 pop 317984 ratio 2.1 space 1600 30 2047 618 rule lifelib g3r2b7t13s6t10 sumpop 100578816 
soup time 612 pop 330592 ratio 2.1 space 1600 30 2060 653 rule lifelib g3r2b7t14s6t10 sumpop 103414476 
soup time 624 pop 314104 ratio 2.0 space 1600 30 2185 658 rule lifelib g3r2b7t7s6t11 sumpop 102197460 
soup time 540 pop 366125 ratio 2.1 space 1600 30 2272 770 rule lifelib g3r2b7t8s6t11 sumpop 101546880 
soup time 504 pop 391165 ratio 2.0 space 1600 30 2296 794 rule lifelib g3r2b7t9s6t11 sumpop 101294352 
soup time 480 pop 422265 ratio 2.0 space 1600 30 2270 767 rule lifelib g3r2b7t10s6t11 sumpop 103947144 
soup time 444 pop 454312 ratio 2.1 space 1600 30 2268 763 rule lifelib g3r2b7t11s6t11 sumpop 105043092 
soup time 408 pop 478244 ratio 2.0 space 1600 30 2268 782 rule lifelib g3r2b7t12s6t11 sumpop 101904432 
soup time 396 pop 485691 ratio 2.1 space 1600 30 2259 785 rule lifelib g3r2b7t13s6t11 sumpop 100996440 
soup time 396 pop 487545 ratio 2.1 space 1600 30 2243 780 rule lifelib g3r2b7t14s6t11 sumpop 101462160 

soup time 1596 pop 2298 ratio 1.0 space 1600 30 1599 49 rule lifelib g3r2b7t7s5t9 sumpop 3798612 
soup time 1596 pop 1359 ratio 1.0 space 1600 30 1587 54 rule lifelib g3r2b7t8s5t9 sumpop 2373672 
soup time 1596 pop 714 ratio 1.0 space 1600 30 1612 62 rule lifelib g3r2b7t9s5t9 sumpop 1766064 
soup time 876 pop 223442 ratio 2.0 space 1600 30 1994 567 rule lifelib g3r2b7t10s5t9 sumpop 101441244 
soup time 588 pop 326208 ratio 2.0 space 1600 30 2097 662 rule lifelib g3r2b7t11s5t9 sumpop 100227684 
soup time 552 pop 349910 ratio 2.0 space 1600 30 2139 698 rule lifelib g3r2b7t12s5t9 sumpop 101018580 
soup time 540 pop 361995 ratio 2.0 space 1600 30 2156 719 rule lifelib g3r2b7t13s5t9 sumpop 103270272 
soup time 528 pop 359626 ratio 1.9 space 1600 30 2139 723 rule lifelib g3r2b7t14s5t9 sumpop 101720820 
soup time 780 pop 252400 ratio 2.0 space 1600 30 2106 584 rule lifelib g3r2b7t7s5t10 sumpop 102562884 
soup time 816 pop 241857 ratio 2.0 space 1600 30 2162 696 rule lifelib g3r2b7t8s5t10 sumpop 101957520 
soup time 636 pop 304717 ratio 2.1 space 1600 30 2143 691 rule lifelib g3r2b7t9s5t10 sumpop 100111848 
soup time 492 pop 399082 ratio 2.1 space 1600 30 2258 745 rule lifelib g3r2b7t10s5t10 sumpop 102577404 
soup time 408 pop 456525 ratio 2.0 space 1600 30 2260 808 rule lifelib g3r2b7t11s5t10 sumpop 98693556 
soup time 384 pop 467995 ratio 2.0 space 1600 30 2250 808 rule lifelib g3r2b7t12s5t10 sumpop 96170700 
soup time 384 pop 481206 ratio 2.0 space 1600 30 2244 823 rule lifelib g3r2b7t13s5t10 sumpop 98788800 
soup time 372 pop 467259 ratio 2.0 space 1600 30 2243 811 rule lifelib g3r2b7t14s5t10 sumpop 93872796 
soup time 588 pop 334678 ratio 2.0 space 1600 30 2208 693 rule lifelib g3r2b7t7s5t11 sumpop 102716808 
soup time 480 pop 407898 ratio 2.0 space 1600 30 2284 760 rule lifelib g3r2b7t8s5t11 sumpop 101922276 
soup time 444 pop 436740 ratio 2.1 space 1600 30 2312 788 rule lifelib g3r2b7t9s5t11 sumpop 100680624 
soup time 396 pop 487715 ratio 2.1 space 1600 30 2340 803 rule lifelib g3r2b7t10s5t11 sumpop 100887948 
soup time 312 pop 492259 ratio 2.0 space 1600 30 2250 801 rule lifelib g3r2b7t11s5t11 sumpop 82447212 
soup time 300 pop 502453 ratio 2.0 space 1600 30 2233 801 rule lifelib g3r2b7t12s5t11 sumpop 82006068 
soup time 300 pop 509687 ratio 2.0 space 1600 30 2239 811 rule lifelib g3r2b7t13s5t11 sumpop 83242104 
soup time 300 pop 511614 ratio 2.0 space 1600 30 2242 807 rule lifelib g3r2b7t14s5t11 sumpop 83648448 

soup time 1596 pop 2188 ratio 1.0 space 1600 30 1577 48 rule lifelib g3r2b7t7s5t9 sumpop 3602340 
soup time 1596 pop 1322 ratio 1.0 space 1600 30 1571 53 rule lifelib g3r2b7t8s5t9 sumpop 2276136 
soup time 1596 pop 815 ratio 1.0 space 1600 30 1601 331 rule lifelib g3r2b7t9s5t9 sumpop 1899552 
soup time 864 pop 227388 ratio 2.0 space 1600 30 2061 552 rule lifelib g3r2b7t10s5t9 sumpop 101590536 
soup time 600 pop 328450 ratio 2.0 space 1600 30 2069 675 rule lifelib g3r2b7t11s5t9 sumpop 101872680 
soup time 552 pop 352135 ratio 1.9 space 1600 30 2142 710 rule lifelib g3r2b7t12s5t9 sumpop 102888960 
soup time 540 pop 352915 ratio 2.0 space 1600 30 2119 726 rule lifelib g3r2b7t13s5t9 sumpop 101065836 
soup time 540 pop 363746 ratio 2.0 space 1600 30 2153 729 rule lifelib g3r2b7t14s5t9 sumpop 103659144 
soup time 768 pop 251952 ratio 2.0 space 1600 30 2081 582 rule lifelib g3r2b7t7s5t10 sumpop 101406900 
soup time 816 pop 241137 ratio 2.1 space 1600 30 2203 688 rule lifelib g3r2b7t8s5t10 sumpop 100982256 
soup time 636 pop 304395 ratio 2.1 space 1600 30 2200 672 rule lifelib g3r2b7t9s5t10 sumpop 100597524 
soup time 492 pop 402213 ratio 2.1 space 1600 30 2261 740 rule lifelib g3r2b7t10s5t10 sumpop 103029576 
soup time 408 pop 462456 ratio 2.0 space 1600 30 2276 803 rule lifelib g3r2b7t11s5t10 sumpop 99566880 
soup time 384 pop 469026 ratio 2.0 space 1600 30 2247 812 rule lifelib g3r2b7t12s5t10 sumpop 96116892 
soup time 384 pop 481197 ratio 1.9 space 1600 30 2244 825 rule lifelib g3r2b7t13s5t10 sumpop 99250164 
soup time 372 pop 468887 ratio 2.0 space 1600 30 2234 815 rule lifelib g3r2b7t14s5t10 sumpop 94471308 
soup time 588 pop 334257 ratio 2.0 space 1600 30 2205 691 rule lifelib g3r2b7t7s5t11 sumpop 102496464 
soup time 480 pop 408990 ratio 2.0 space 1600 30 2299 768 rule lifelib g3r2b7t8s5t11 sumpop 102220272 
soup time 444 pop 439300 ratio 2.1 space 1600 30 2292 784 rule lifelib g3r2b7t9s5t11 sumpop 101026476 
soup time 396 pop 485443 ratio 2.1 space 1600 30 2317 816 rule lifelib g3r2b7t10s5t11 sumpop 100886232 
soup time 324 pop 509718 ratio 2.0 space 1600 30 2281 829 rule lifelib g3r2b7t11s5t11 sumpop 88792884 
soup time 312 pop 520949 ratio 2.0 space 1600 30 2275 823 rule lifelib g3r2b7t12s5t11 sumpop 88062144 
soup time 300 pop 504629 ratio 2.0 space 1600 30 2239 802 rule lifelib g3r2b7t13s5t11 sumpop 83171244 
soup time 300 pop 511940 ratio 2.0 space 1600 30 2241 807 rule lifelib g3r2b7t14s5t11 sumpop 83685888 

soup time 1596 pop 900 ratio 1.0 space 1600 30 1597 35 rule lifelib g3r2b7t7s5t8 sumpop 1458096 
soup time 1596 pop 602 ratio 1.0 space 1600 30 1548 38 rule lifelib g3r2b7t8s5t8 sumpop 992412 
soup time 1596 pop 314 ratio 1.0 space 1600 30 1526 40 rule lifelib g3r2b7t9s5t8 sumpop 555456 
soup time 1596 pop 290 ratio 1.0 space 1600 30 1565 41 rule lifelib g3r2b7t10s5t8 sumpop 540972 
soup time 1596 pop 241 ratio 1.0 space 1600 30 1489 36 rule lifelib g3r2b7t11s5t8 sumpop 484992 
soup time 1596 pop 312 ratio 1.0 space 1600 30 1512 44 rule lifelib g3r2b7t12s5t8 sumpop 600972 
soup time 1596 pop 288 ratio 1.0 space 1600 30 1504 53 rule lifelib g3r2b7t13s5t8 sumpop 580440 
soup time 1596 pop 309 ratio 1.0 space 1600 30 1500 46 rule lifelib g3r2b7t14s5t8 sumpop 611028 
soup time 1596 pop 1965 ratio 1.0 space 1600 30 1577 47 rule lifelib g3r2b7t7s5t9 sumpop 3269940 
soup time 1596 pop 1279 ratio 1.0 space 1600 30 1593 52 rule lifelib g3r2b7t8s5t9 sumpop 2239644 
soup time 1596 pop 751 ratio 1.0 space 1600 30 1607 327 rule lifelib g3r2b7t9s5t9 sumpop 1795464 
soup time 876 pop 225100 ratio 2.1 space 1600 30 1987 547 rule lifelib g3r2b7t10s5t9 sumpop 100145808 
soup time 600 pop 328627 ratio 2.0 space 1600 30 2113 683 rule lifelib g3r2b7t11s5t9 sumpop 101305236 
soup time 552 pop 350104 ratio 2.0 space 1600 30 2149 714 rule lifelib g3r2b7t12s5t9 sumpop 100888656 
soup time 540 pop 361342 ratio 2.0 space 1600 30 2160 725 rule lifelib g3r2b7t13s5t9 sumpop 102846240 
soup time 528 pop 357633 ratio 1.9 space 1600 30 2130 724 rule lifelib g3r2b7t14s5t9 sumpop 100073688 
soup time 768 pop 251979 ratio 2.0 space 1600 30 2088 587 rule lifelib g3r2b7t7s5t10 sumpop 101930928 
soup time 816 pop 241102 ratio 2.0 space 1600 30 2200 699 rule lifelib g3r2b7t8s5t10 sumpop 101464356 
soup time 636 pop 306209 ratio 2.1 space 1600 30 2182 689 rule lifelib g3r2b7t9s5t10 sumpop 100071204 
soup time 492 pop 400025 ratio 2.1 space 1600 30 2241 736 rule lifelib g3r2b7t10s5t10 sumpop 102025584 
soup time 408 pop 465453 ratio 2.0 space 1600 30 2270 807 rule lifelib g3r2b7t11s5t10 sumpop 99819984 
soup time 384 pop 467309 ratio 2.0 space 1600 30 2239 806 rule lifelib g3r2b7t12s5t10 sumpop 95992548 
soup time 372 pop 465517 ratio 2.0 space 1600 30 2230 804 rule lifelib g3r2b7t13s5t10 sumpop 92898612 
soup time 372 pop 470013 ratio 2.0 space 1600 30 2223 808 rule lifelib g3r2b7t14s5t10 sumpop 94224972 

soup time 1596 pop 397 ratio 0.9 space 1600 30 1537 116 rule lifelib g3r2b6t7s5t8 sumpop 1238076 
soup time 684 pop 287860 ratio 2.1 space 1600 30 2182 734 rule lifelib g3r2b6t8s5t8 sumpop 100537092 
soup time 384 pop 430869 ratio 2.1 space 1600 30 2300 801 rule lifelib g3r2b6t9s5t8 sumpop 86080536 
soup time 264 pop 472086 ratio 2.0 space 1600 30 2291 818 rule lifelib g3r2b6t10s5t8 sumpop 67577700 
soup time 252 pop 493333 ratio 2.0 space 1600 30 2295 822 rule lifelib g3r2b6t11s5t8 sumpop 69007764 
soup time 252 pop 498923 ratio 2.0 space 1600 30 2315 822 rule lifelib g3r2b6t12s5t8 sumpop 69801600 
soup time 252 pop 493277 ratio 2.0 space 1600 30 2313 822 rule lifelib g3r2b6t13s5t8 sumpop 68932296 
soup time 252 pop 491990 ratio 2.0 space 1600 30 2322 822 rule lifelib g3r2b6t14s5t8 sumpop 68473596 
soup time 576 pop 306975 ratio 2.1 space 1600 30 2352 802 rule lifelib g3r2b6t7s5t9 sumpop 89808576 
soup time 420 pop 413014 ratio 2.1 space 1600 30 2346 803 rule lifelib g3r2b6t8s5t9 sumpop 89403384 
soup time 324 pop 480271 ratio 2.1 space 1600 30 2327 809 rule lifelib g3r2b6t9s5t9 sumpop 81595524 
soup time 264 pop 531264 ratio 2.0 space 1600 30 2355 824 rule lifelib g3r2b6t10s5t9 sumpop 75552288 
soup time 252 pop 556420 ratio 2.1 space 1600 30 2378 822 rule lifelib g3r2b6t11s5t9 sumpop 75836820 
soup time 252 pop 560988 ratio 2.1 space 1600 30 2386 822 rule lifelib g3r2b6t12s5t9 sumpop 76735548 
soup time 252 pop 561104 ratio 2.1 space 1600 30 2383 822 rule lifelib g3r2b6t13s5t9 sumpop 76585788 
soup time 252 pop 555895 ratio 2.1 space 1600 30 2388 822 rule lifelib g3r2b6t14s5t9 sumpop 76174440 
soup time 384 pop 411830 ratio 2.0 space 1600 30 2336 809 rule lifelib g3r2b6t7s5t10 sumpop 82126260 
soup time 336 pop 457504 ratio 2.0 space 1600 30 2350 802 rule lifelib g3r2b6t8s5t10 sumpop 80499144 
soup time 300 pop 525984 ratio 2.1 space 1600 30 2359 821 rule lifelib g3r2b6t9s5t10 sumpop 83029728 
soup time 264 pop 565126 ratio 2.0 space 1600 30 2372 825 rule lifelib g3r2b6t10s5t10 sumpop 79781628 
soup time 252 pop 605544 ratio 2.1 space 1600 30 2388 822 rule lifelib g3r2b6t11s5t10 sumpop 81480924 
soup time 252 pop 613230 ratio 2.1 space 1600 30 2387 822 rule lifelib g3r2b6t12s5t10 sumpop 82777296 
soup time 252 pop 613862 ratio 2.1 space 1600 30 2390 822 rule lifelib g3r2b6t13s5t10 sumpop 82974696 
soup time 252 pop 611509 ratio 2.1 space 1600 30 2392 822 rule lifelib g3r2b6t14s5t10 sumpop 82681080 
soup time 312 pop 419683 ratio 2.0 space 1600 30 2349 806 rule lifelib g3r2b6t7s5t11 sumpop 69755916 
soup time 300 pop 514649 ratio 2.1 space 1600 30 2366 830 rule lifelib g3r2b6t8s5t11 sumpop 81241860 
soup time 276 pop 556410 ratio 2.1 space 1600 30 2362 834 rule lifelib g3r2b6t9s5t11 sumpop 81223884 
soup time 252 pop 595047 ratio 2.1 space 1600 30 2384 821 rule lifelib g3r2b6t10s5t11 sumpop 80236860 
soup time 252 pop 634409 ratio 2.1 space 1600 30 2391 822 rule lifelib g3r2b6t11s5t11 sumpop 85550136 
soup time 252 pop 644710 ratio 2.1 space 1600 30 2391 822 rule lifelib g3r2b6t12s5t11 sumpop 86769576 
soup time 252 pop 643688 ratio 2.1 space 1600 30 2391 822 rule lifelib g3r2b6t13s5t11 sumpop 87008640 
soup time 252 pop 644045 ratio 2.1 space 1600 30 2390 822 rule lifelib g3r2b6t14s5t11 sumpop 86819652 
soup time 1596 pop 24 ratio 1.0 space 1600 30 -54 38 rule lifelib g3r2b6t7s6t8 sumpop 73596 
soup time 1596 pop 0 ratio 0.0 space 1600 30 1 1 rule lifelib g3r2b6t8s6t8 sumpop 100236 
soup time 1596 pop 11781 ratio 1.0 space 1600 30 1718 316 rule lifelib g3r2b6t9s6t8 sumpop 19090560 
soup time 480 pop 413831 ratio 2.1 space 1600 30 2167 819 rule lifelib g3r2b6t10s6t8 sumpop 98597172 
soup time 336 pop 454120 ratio 2.0 space 1600 30 2286 815 rule lifelib g3r2b6t11s6t8 sumpop 79863012 
soup time 288 pop 455687 ratio 2.0 space 1600 30 2231 824 rule lifelib g3r2b6t12s6t8 sumpop 69915384 
