soup time 456 pop 304671 ratio 2.1 space 1600 30 2293 819 rule lifelib r3b14t19s13t24 sumpop 70713036 
soup time 1596 pop 552 ratio 1.0 space 1600 30 1434 33 rule lifelib r3b14t19s14t22 sumpop 905412 
soup time 792 pop 8136 ratio 1.1 space 1600 30 1601 813 rule lifelib r3b14t19s14t23 sumpop 6484380 
soup time 540 pop 253389 ratio 2.1 space 1600 30 2277 818 rule lifelib r3b14t19s14t24 sumpop 69925260 
soup time 1596 pop 63 ratio 1.0 space 1600 30 622 15 rule lifelib r3b14t19s15t22 sumpop 109560 
soup time 1596 pop 126 ratio 1.0 space 1600 30 1470 32 rule lifelib r3b14t19s15t23 sumpop 276864 
soup time 828 pop 51209 ratio 2.0 space 1600 30 2032 817 rule lifelib r3b14t19s15t24 sumpop 22957536 
soup time 1596 pop 1476 ratio 1.0 space 1600 30 1549 43 rule lifelib r3b15t17s13t22 sumpop 2398848 
soup time 1596 pop 27398 ratio 1.5 space 1600 30 1750 449 rule lifelib r3b15t17s13t23 sumpop 28407936 
soup time 516 pop 412798 ratio 2.2 space 1600 30 2259 784 rule lifelib r3b15t17s13t24 sumpop 104913720 
soup time 1596 pop 380 ratio 1.0 space 1600 30 1433 32 rule lifelib r3b15t17s14t22 sumpop 617172 
soup time 1596 pop 555 ratio 1.0 space 1600 30 1493 70 rule lifelib r3b15t17s14t23 sumpop 957096 
soup time 564 pop 374301 ratio 2.2 space 1600 30 2224 785 rule lifelib r3b15t17s14t24 sumpop 101642424 
soup time 1596 pop 117 ratio 1.0 space 1600 30 1350 29 rule lifelib r3b15t17s15t22 sumpop 188880 
soup time 1596 pop 147 ratio 1.0 space 1600 30 851 21 rule lifelib r3b15t17s15t23 sumpop 246084 
soup time 1080 pop 170541 ratio 3.3 space 1600 30 1553 807 rule lifelib r3b15t17s15t24 sumpop 68151960 
soup time 1596 pop 1211 ratio 1.0 space 1600 30 1609 39 rule lifelib r3b15t18s13t22 sumpop 1960740 
soup time 1596 pop 2761 ratio 1.0 space 1600 30 1608 67 rule lifelib r3b15t18s13t23 sumpop 4561884 
soup time 900 pop 206403 ratio 2.2 space 1600 30 2237 805 rule lifelib r3b15t18s13t24 sumpop 91918464 
soup time 1596 pop 293 ratio 1.0 space 1600 30 1395 29 rule lifelib r3b15t18s14t22 sumpop 474060 
soup time 1596 pop 586 ratio 1.0 space 1600 30 1467 34 rule lifelib r3b15t18s14t23 sumpop 964884 
soup time 1596 pop 1186 ratio 1.0 space 1600 30 1515 112 rule lifelib r3b15t18s14t24 sumpop 2146872 
soup time 1596 pop 132 ratio 1.0 space 1600 30 807 24 rule lifelib r3b15t18s15t22 sumpop 213276 
