













soup time 1572 pop 3514 ratio 1.0 space 1600 30 1665 801 rule lifelib r3b14t20s14t23 sumpop 5917584 
soup time 1344 pop 2642 ratio 0.8 space 1600 30 1791 801 rule lifelib r3b14t21s14t23 sumpop 5639556 
soup time 1596 pop 19129 ratio 1.3 space 1600 30 1516 354 rule lifelib r3b14t22s14t23 sumpop 23018916 
soup time 1044 pop 5537 ratio 1.0 space 1600 30 2147 809 rule lifelib b3s23 sumpop 6291204 

soup time 516 pop 398938 ratio 2.2 space 1600 30 2288 785 rule lifelib r3b14t15s14t23 sumpop 103299528 
soup time 600 pop 356816 ratio 2.3 space 1600 30 2210 814 rule lifelib r3b14t16s14t23 sumpop 98807964 
soup time 732 pop 3896 ratio 0.7 space 1600 30 1815 816 rule lifelib r3b14t17s14t23 sumpop 4324860 
soup time 1596 pop 1006 ratio 1.0 space 1600 30 1479 148 rule lifelib r3b14t18s14t23 sumpop 2115660 
soup time 1596 pop 6146 ratio 1.2 space 1600 30 1541 299 rule lifelib r3b14t19s14t23 sumpop 7977060 
soup time 1596 pop 4328 ratio 0.6 space 1600 30 1653 713 rule lifelib r3b14t20s14t23 sumpop 9583020 
soup time 1596 pop 1602 ratio 0.5 space 1600 30 1537 215 rule lifelib r3b14t21s14t23 sumpop 6672972 
soup time 1596 pop 9809 ratio 0.9 space 1600 30 1774 457 rule lifelib r3b14t22s14t23 sumpop 19029264 
soup time 516 pop 395066 ratio 2.2 space 1600 30 2291 785 rule lifelib r3b14t15s14t23 sumpop 101918052 
soup time 528 pop 320787 ratio 2.3 space 1600 30 2188 801 rule lifelib r3b14t16s14t23 sumpop 79614360 
soup time 924 pop 8295 ratio 1.0 space 1600 30 1611 804 rule lifelib r3b14t17s14t23 sumpop 6746772 
soup time 1596 pop 970 ratio 1.0 space 1600 30 1599 207 rule lifelib r3b14t18s14t23 sumpop 2513796 
soup time 1596 pop 3461 ratio 1.0 space 1600 30 1591 393 rule lifelib r3b14t19s14t23 sumpop 6753036 
soup time 1248 pop 5022 ratio 1.2 space 1600 30 1636 803 rule lifelib r3b14t20s14t23 sumpop 6095856 
soup time 1152 pop 1919 ratio 0.5 space 1600 30 1368 802 rule lifelib r3b14t21s14t23 sumpop 4143480 
soup time 1596 pop 33862 ratio 1.9 space 1600 30 1594 457 rule lifelib r3b14t22s14t23 sumpop 32312508 
soup time 1044 pop 5220 ratio 0.9 space 1600 30 2171 806 rule lifelib b3s23 sumpop 6039108 
