
soup time 588 pop 327514 ratio 2.0 space 1600 30 2050 542 rule lifelib b2-an3ajny4eijtw5cjnqr6-ek7es2-in3-cekr4acjknz5jkqry6ck78 sumpop 103431132 i 12 
soup time 528 pop 367028 ratio 2.0 space 1600 30 2184 678 rule lifelib b2-ae3-ceik4aejkqt5-aijn6n7c8s02cen3aejq4-eiyz5akqr6ek sumpop 103244400 i 13 
soup time 684 pop 272698 ratio 1.9 space 1600 30 1975 512 rule lifelib b2-ai3ejqry4aijknr5inr6-an7es2-ck3cejr4eijqrwy5cknq6c78 sumpop 102444864 i 14 
soup time 384 pop 527493 ratio 2.2 space 1600 30 2058 589 rule lifelib b2e3ijry4aejrwz5-eijy6-ck8s01e2ace3-i4acjnqwy5-jknr6-ck78 sumpop 101781660 i 15 
soup time 828 pop 225331 ratio 1.9 space 1600 30 1972 432 rule lifelib b2ei3aeiq4-nqr5cnqry6cn7s012ei3ijkr4ajkrwyz5cjkny6aen8 sumpop 101548056 i 16 
soup time 576 pop 329501 ratio 2.0 space 1600 30 2166 614 rule lifelib b2-ak3-enr4einwz5aejy6ci78s02aen3-jknq4cknqtwz5-air6ae7c8 sumpop 100196496 i 17 
soup time 1176 pop 151322 ratio 1.8 space 1600 30 1795 319 rule lifelib b2cek3-inr4ackqwyz5-jn6in7c8s1c2kn3eky4ceqrwyz5-acey6-ck78 sumpop 101768340 i 18 
soup time 528 pop 358760 ratio 1.9 space 1600 30 2058 583 rule lifelib b2-ae3-cen4enz5-aeiy6-i7cs02ack3-aekq4-acny5ajkqy6ekn7e8 sumpop 103083156 i 19 
soup time 1476 pop 122476 ratio 1.9 space 1600 30 1827 414 rule lifelib b2cen3cin4ceknqtz5iny6ckn7e8s1e2ak3cjkq4-aciny5cijkr6aei7e8 sumpop 100784496 i 20 
soup time 612 pop 307543 ratio 2.0 space 1600 30 2097 571 rule lifelib b2-ak3-cejy4jqrw5-acjq6aik7cs12ein3jkry4cejqtz5-ejry6ace7e sumpop 100082040 i 21 
soup time 768 pop 3311 ratio 1.3 space 1600 30 1603 801 rule lifelib b2en3cinqy4cknz5jqr6-in7c8s01e2kn3ejkq4eijknqz5ckq6-a8 sumpop 2198400 i 22 
soup time 648 pop 289776 ratio 1.9 space 1600 30 2032 535 rule lifelib b2en3ijnr4-ikrt5acry6-n7es02ekn3-ikry4aeijrw5aejkr6ce7e sumpop 100935756 i 23 
soup time 1596 pop 2466 ratio 0.7 space 1600 30 1645 455 rule lifelib b2ce3-cejq4ekqtyz5-anqy6cn7c8s12ik3jnr4erw5kqr6-kn7 sumpop 8240352 i 24 
soup time 1128 pop 156423 ratio 1.8 space 1600 30 1875 367 rule lifelib b2-ak3-aejq4eiqrt5-jnqy6cis02-ai3-acnr4-ajrty5ack6aik7e8 sumpop 100301844 i 25 
soup time 1596 pop 1467 ratio 1.0 space 1600 30 1603 48 rule lifelib b2-ak3ei4cijnwyz5aqy6ein78s01e2cik3-ikqy4cjnr5aei6-kn7e sumpop 2587176 i 26 
soup time 612 pop 300562 ratio 1.9 space 1600 30 2013 517 rule lifelib b2-a3ejy4aktw5aenry6eik7s2-ek3-cin4-jqz5acenq6cn78 sumpop 100338696 i 27 
soup time 1596 pop 777 ratio 0.8 space 1600 30 1583 87 rule lifelib b2k3-ekqy4qwz5-iknr6ei7es1e2-ce3ceir4aciz5-ijnr6in8 sumpop 3742056 i 28 
soup time 1596 pop 324 ratio 1.0 space 1600 30 1553 35 rule lifelib b2cn3-ijkq4-anrty5acikn6ac7c8s2-k3cjkn4cryz5cijkn6cik7 sumpop 644508 i 29 
soup time 1596 pop 1187 ratio 1.0 space 1600 30 1595 36 rule lifelib b2cen3cejkr4cikrz5ay6-aes2ei3ejn4eknrwy5-ejkr6ack7e8 sumpop 1947444 i 30 
soup time 1596 pop 1452 ratio 1.3 space 1600 30 1610 365 rule lifelib b2-ak3eknr4eijnry5ceikq6-cn7e8s012ekn3inry4-acej5jn6-ak78 sumpop 3277176 i 31 
soup time 708 pop 267275 ratio 2.0 space 1600 30 2044 534 rule lifelib b2ce3aijy4acknwy5aciky6-aes02cek3cinqr4-certy5jknr6acn sumpop 101220228 i 32 
soup time 768 pop 244844 ratio 1.9 space 1600 30 1960 477 rule lifelib b2ci3aeinr4-acijq5cen6-ans2-in3-ijkr4-ijnrt5kqr6-ei7c sumpop 102676884 i 33 
soup time 1596 pop 14113 ratio 0.8 space 1600 30 1407 109 rule lifelib b2en3-ar4anty5aijkn6as1c2cen3acery4cjnrtwy5-ijqy6ack7e8 sumpop 28425804 i 34 
soup time 444 pop 428617 ratio 1.9 space 1600 30 2040 829 rule lifelib b2-ae3-k4ackqw5-ikqr6-ai7es02ik3-knq4iqrtyz5cnqy6ci8 sumpop 104878716 i 35 
soup time 1596 pop 1395 ratio 1.0 space 1600 30 1601 41 rule lifelib b2en3aciqy4-aeit5ejnr6ein7es02-a3-aikn4-anrw5cekn6ci7e sumpop 2631156 i 36 
soup time 624 pop 296611 ratio 1.9 space 1600 30 1977 477 rule lifelib b2-an3-ajq4ikny5ciqry6-k7s01c2ein3aijkq4ejkrz5-ace6-in8 sumpop 101311644 i 37 
soup time 1596 pop 3656 ratio 1.0 space 1600 30 1607 54 rule lifelib b3-ckn4ceryz5cijry6an7s012n3-ejkq4aeiqwy5eijq6-ce7e sumpop 6400548 i 38 
soup time 720 pop 261089 ratio 1.9 space 1600 30 2071 552 rule lifelib b2-an3iknry4ceijrwz5cejqy6-ce7cs01c2-ik3-cjr4knw5cj6an7e sumpop 101477616 i 39 
soup time 528 pop 356682 ratio 1.9 space 1600 30 2058 513 rule lifelib b2in3-ekq4knrtwyz5-ijqy6-e7e8s01e2-ik3anr4-cekny5aekry6-e7c8 sumpop 102054588 i 40 
soup time 936 pop 193388 ratio 1.9 space 1600 30 1905 369 rule lifelib b2ce3acjry4ijtw5ejkny67c8s1e2-ei3-jkry4ejknrty5-aejr6-ck sumpop 100198620 i 41 
soup time 1596 pop 2172 ratio 1.1 space 1600 30 1625 207 rule lifelib b2cek3cky4cektwz5qr6ckn7s01c2aen3-eir4-aiqz5-acy6e sumpop 5466408 i 42 
soup time 840 pop 223202 ratio 1.9 space 1600 30 1945 454 rule lifelib b2e3-ckn4ijnqz5aciry6ei8s1c2aci3-jnqy4-acntz5-enqy6-ae7c8 sumpop 100860336 i 43 
soup time 504 pop 385740 ratio 2.0 space 1600 30 2213 681 rule lifelib b2-ai3ainqy4cknr5aciky6aci78s1c2cik3anqy4eijkqrz5-ceqy6-kn7e sumpop 103224648 i 44 
soup time 744 pop 262045 ratio 2.0 space 1600 30 2105 557 rule lifelib b2cek3-eiqy4ckrwz5-kqr6cei7e8s01c2aci3ir4cz5-aeiq6ein7e8 sumpop 102677028 i 45 
soup time 1596 pop 1782 ratio 1.0 space 1600 30 1609 51 rule lifelib b2ci3ackr4aceqrw5cjqy6kn8s12-ek3ejky4acknw5enqy6eik7c8 sumpop 3036948 i 46 
soup time 1596 pop 2814 ratio 1.0 space 1600 30 1598 39 rule lifelib b2ei3iqy4iknqrwz5ain6ekn7c8s01c2cin3aciy4-jnqz5-eiy6akn7c8 sumpop 4566564 i 47 
soup time 888 pop 204276 ratio 1.8 space 1600 30 1865 375 rule lifelib b2ckn3-ijr4cinqtw5ijknr6aei7s1e2en3-eknq4ajkqtyz5-cqry6an7 sumpop 102081144 i 48 
soup time 408 pop 453373 ratio 1.8 space 1600 30 1926 423 rule lifelib b2ce3-en4cjknrwy5-ekny6aci7c8s02-an3kq4ackq5-cnqy678 sumpop 103995684 i 49 
soup time 792 pop 232594 ratio 1.9 space 1600 30 2048 519 rule lifelib b2ik3-nqr4-jntyz5-ekqr6ac7e8s012ein3ck4aceknyz5aciny6ei7 sumpop 100068768 i 50 
soup time 1596 pop 402 ratio 1.0 space 1600 30 1597 36 rule lifelib b2cek3cky4ikntz5-jqr6aces2-n3ejkn4-aqrtz5aejkq6cik7e sumpop 1326840 i 51 
soup time 792 pop 233044 ratio 1.9 space 1600 30 1965 744 rule lifelib b2-an3ejkqy4act5-iqy6-ce7c8s01e2-en3cknry4ekntw5ijknr6ck7e sumpop 101174460 i 52 
soup time 420 pop 454076 ratio 1.9 space 1600 30 1963 405 rule lifelib b2-a3acejr4-anwz5-anry6-an7c8s12aei3-jn4aijntwz5-eiqr6aen78 sumpop 104864052 i 53 
soup time 600 pop 314136 ratio 1.9 space 1600 30 2028 569 rule lifelib b2eik3-ackn4acir5aij6-ci78s2ain3-ei4-eikz5cijr8 sumpop 102780564 i 54 
soup time 1344 pop 127101 ratio 1.7 space 1600 30 1734 275 rule lifelib b2-ai3ejkry4cijntwy5acekr6cek7cs12ce3q4-cnw5-aekn6ce7e8 sumpop 100463664 i 55 
soup time 912 pop 200729 ratio 1.9 space 1600 30 1918 429 rule lifelib b2ik3-cej4-nrwy5ajn6in7cs01e2ak3cei4aijkty5-ejnr6cin8 sumpop 101041524 i 56 
soup time 672 pop 281422 ratio 1.9 space 1600 30 2003 480 rule lifelib b2eik3-knry4-cjnz5ej67e8s1c2an3anqr4eikrwyz5cjkq6ain7e sumpop 101367144 i 57 
soup time 456 pop 419390 ratio 1.9 space 1600 30 2090 550 rule lifelib b2ei3-ejky4-cknry5ceijq6-in7s2-e3ain4aijknqz5-cij6-ci7e8 sumpop 102626376 i 58 
soup time 432 pop 433600 ratio 1.9 space 1600 30 2192 657 rule lifelib b2-ak3acij4ekqrtw5-cqry6-ks012-ck3-knr4acijqry5-ejr6-cn sumpop 100650924 i 59 
soup time 1596 pop 1289 ratio 1.0 space 1600 30 1598 42 rule lifelib b2ci3-cjkq4-aikqt5aeny6ae78s2ac3cjkqr4ikqw5ijkqy6-ak7c8 sumpop 2188368 i 60 
soup time 588 pop 231188 ratio 1.3 space 1600 30 1634 666 rule lifelib b2-ak3ceir4aejky5-ekq6-a78s01e2cin3-ijqr4aciry5-cky6ack78 sumpop 102352140 i 61 
soup time 780 pop 242900 ratio 2.0 space 1600 30 2021 485 rule lifelib b2ekn3-aknr4anz5ceij6i7e8s02ei3-ce4-nqty5aejn6ae8 sumpop 101731464 i 62 
soup time 456 pop 422860 ratio 1.9 space 1600 30 2165 765 rule lifelib b2cn3-k4ajnqrwz5ciq6a7cs012k3-cnr4-aiqr5aeir6ci8 sumpop 104210376 i 63 
soup time 816 pop 228033 ratio 1.9 space 1600 30 1983 748 rule lifelib b2ei3ijknr4aejnqrw5einr6ae7es012ekn3ekqy4cijnw5jnq6-e7c sumpop 101036232 i 64 
soup time 312 pop 612467 ratio 1.9 space 1600 30 2092 593 rule lifelib b2ekn3-ceqr4ceinrtw5-ceir6-ei78s02-in3ainq4aez5-cqry6-kn78 sumpop 104583972 i 65 
soup time 744 pop 254197 ratio 1.9 space 1600 30 2010 512 rule lifelib b2cen3-ajnr4-jqwyz5aij6-cn8s01c2ae3-aeqr4ejknrz5n6ei7 sumpop 102409152 i 66 
soup time 288 pop 435008 ratio 2.0 space 1600 30 2053 815 rule lifelib b2ekn3ijnry4aijnwyz5cq6ac7c8s012eik3-ckqr4aejknt5aceqr6-cn sumpop 67300944 i 67 
soup time 552 pop 334626 ratio 1.9 space 1600 30 1986 547 rule lifelib b2cek3cein4ikw5-cik6kn7cs12eik3-ae4-acenw5acjkn6aek7 sumpop 101922420 i 68 
soup time 636 pop 292125 ratio 2.0 space 1600 30 2020 489 rule lifelib b2ce3ajnry4-acekr5-k6ac7es02aen3ciy4ajknrtz5enry6-ek8 sumpop 100088724 i 69 
soup time 648 pop 299276 ratio 2.0 space 1600 30 2103 559 rule lifelib b2cen3aciqr4aekty5-cn6acn7e8s01e2cei3cnq4ceknq5-aeqr6cek78 sumpop 103101600 i 70 
soup time 504 pop 383423 ratio 1.9 space 1600 30 2085 538 rule lifelib b2-ak3ae4-ceyz5-ciq6-cis01e2ac3-cej4-cejnr5-anqy6akn7e8 sumpop 103842516 i 71 
soup time 708 pop 193162 ratio 1.9 space 1600 30 2042 805 rule lifelib b2-ak3acqr4eijz5-aiky6-ac78s012eik3-acnq4rtwy5ijnq6-ei7 sumpop 75658308 i 72 
soup time 852 pop 214927 ratio 1.9 space 1600 30 1934 432 rule lifelib b2cei3ijry4ainy5iqy6-ek7es01c2ik3-jny4-cijnq5-eikq6ak7c8 sumpop 101494632 i 73 
soup time 1596 pop 1406 ratio 1.0 space 1600 30 1611 66 rule lifelib b2i3-qr4-inqy5ikqry6ae78s12in3-acry4cjktwyz5aejk6ck8 sumpop 5223180 i 74 
soup time 432 pop 439852 ratio 2.1 space 1600 30 2237 814 rule lifelib b2-ai3ajnry4aint5ainqy6-a7e8s1c2aci3aijkr4ceintw5inqy6-ac7 sumpop 98284428 i 75 
soup time 1092 pop 166330 ratio 1.9 space 1600 30 1912 404 rule lifelib b2-an3aeikq4acey5-jry6-ck7cs2ekn3aein4airtw5ejny6ain7c sumpop 100957812 i 76 
soup time 588 pop 326752 ratio 2.0 space 1600 30 2060 524 rule lifelib b2k3-ckry4eijknty5-eknq6in78s012ace3cnqy4ijnry5cnqry6-ce7c sumpop 103297500 i 77 
soup time 1596 pop 2396 ratio 1.0 space 1600 30 1638 323 rule lifelib b2in3aiq4cijtz5ceij6ack7c8s01e2ik3aijy4jkw5-acq6ck7e8 sumpop 3746724 i 78 
soup time 1380 pop 127951 ratio 1.8 space 1600 30 1796 334 rule lifelib b2kn3aijn4acjqtw5einqy6ik7c8s2ack3-ij4cknrtw5cijr6e7c sumpop 101123112 i 79 
soup time 1596 pop 905 ratio 1.0 space 1600 30 1594 38 rule lifelib b2c3-cer4jnwz5aekn6-ce7es2c3-ckqr4-ejrwz5eijnq6cn8 sumpop 1487604 i 80 


soup time 1596 pop 107039 ratio 1.7 space 1600 30 1806 295 rule lifelib b2-ak3eqry4aciw5-akr6-a7es012aik3ry4rwyz5ekqry6n7c8 sumpop 98981196 i 1 
soup time 1212 pop 146723 ratio 1.8 space 1600 30 1838 421 rule lifelib b2eik3ciy4ijnrtw5-ae7s12eik3-cer4eikqry5-ekqy7c sumpop 100818012 i 2 
soup time 984 pop 184472 ratio 1.8 space 1600 30 1863 429 rule lifelib b2cek3ejkn4aceijnt5-cejr6cek7es1c2ikn3-ijy4-aekqr5ejny6kn7c8 sumpop 102204408 i 3 
soup time 792 pop 225740 ratio 1.8 space 1600 30 1855 345 rule lifelib b2ekn3eiry4aertwyz5-aknr6-in8s01c2ak3-eiy4-acntw5-er6ack7c sumpop 101813388 i 4 
soup time 672 pop 284473 ratio 1.9 space 1600 30 1996 451 rule lifelib b2-ac3aikqy4acejnqz5-cn6cn7es2ein3-eqr4-cijwy5-ijqy6-cn8 sumpop 102970824 i 5 
soup time 456 pop 416941 ratio 2.0 space 1600 30 2211 663 rule lifelib b2-ac3-ekny4ajnryz5acknq6cik7es12cik3-jry4qtw5acnqr6ein7 sumpop 100476000 i 6 
soup time 480 pop 389210 ratio 1.9 space 1600 30 2108 675 rule lifelib b2cn3ainqy4aeijqrw5-ceiy6en7e8s01c2-n3ciqry4ckrwy5-aen6kn7e8 sumpop 101444796 i 7 
soup time 636 pop 296713 ratio 2.0 space 1600 30 2101 575 rule lifelib b2ce3iry4cijnqt5-ceik6-e7es1c23acijr4-rwyz5qy7c8 sumpop 101108376 i 8 
soup time 1596 pop 1004 ratio 1.0 space 1600 30 1601 39 rule lifelib b2cei3enr4ijkqwy5-qr6ci78s01c2in3einy4-cntz5ajqy6en7e sumpop 1793448 i 9 
soup time 444 pop 426205 ratio 1.9 space 1600 30 2165 792 rule lifelib b2c3-kqry4-ekrw5ceq6cns01c2-en3-ceq4ejkrwyz5cinr7c8 sumpop 102877080 i 10 
soup time 432 pop 450558 ratio 1.9 space 1600 30 2149 726 rule lifelib b2-ae3-ejky4aeinry5aenqy6ce78s2-cn3-cenq4-akty5-ijk6cn7e sumpop 105267108 i 11 
soup time 588 pop 327524 ratio 2.0 space 1600 30 2080 538 rule lifelib b2-an3ajny4eijtw5cjnqr6-ek7es2-in3-cekr4acjknz5jkqry6ck78 sumpop 102988332 i 12 
soup time 516 pop 361207 ratio 2.0 space 1600 30 2149 684 rule lifelib b2-ae3-ceik4aejkqt5-aijn6n7c8s02cen3aejq4-eiyz5akqr6ek sumpop 100104576 i 13 
soup time 684 pop 273675 ratio 1.9 space 1600 30 1974 512 rule lifelib b2-ai3ejqry4aijknr5inr6-an7es2-ck3cejr4eijqrwy5cknq6c78 sumpop 102492336 i 14 
soup time 384 pop 526494 ratio 2.2 space 1600 30 2052 593 rule lifelib b2e3ijry4aejrwz5-eijy6-ck8s01e2ace3-i4acjnqwy5-jknr6-ck78 sumpop 102227028 i 15 






soup time 204 pop 758998 ratio 2.1 space 1600 30 2350 809 rule lifelib g3r2b03beb0s027d70 sumpop 85224888 i 1 
soup time 1596 pop 12 ratio 0.9 space 1600 30 1072 -5 rule lifelib g3r2b014c00s079430 sumpop 19296 i 2 
soup time 300 pop 658532 ratio 2.1 space 1600 30 2308 809 rule lifelib g3r2b04eb30s078f80 sumpop 105524148 i 3 
soup time 1596 pop 8 ratio 0.9 space 1600 30 -1012 -14 rule lifelib g3r2b006410s0112b0 sumpop 304368 i 4 
soup time 264 pop 600492 ratio 2.0 space 1600 30 2328 817 rule lifelib g3r2b079b30s048470 sumpop 85045776 i 5 
